cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
2ac51800-9cc5-4ae3-9da1-f4998d981bb3,1889,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ba67c8e2-defc-47e6-bf07-b0707063c0ee,1890,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
065f357a-e5ab-42c5-8901-4f1dc39adc8c,1890,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ca3281cf-55c4-4268-83e2-96c6f236c0a1,1890,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
889be37f-aa7b-4fd2-981d-828db3231157,1893,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
436044b6-1e52-4daa-9747-acf18fe59fa0,1894,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
41109af1-4dba-4518-a0b9-93a11fbcab20,1895,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
37c41f1f-2296-4975-bba2-874edfe42c42,1895,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
b5b3184b-accb-463b-9beb-87f3ee9fdd28,1895,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
05bf18eb-7441-4caf-8e32-69141c471baa,1897,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
4134eab7-1e6d-4e4b-9b88-738f28d21a42,1902,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c96c2f7b-08af-43c1-a555-038bb75b513e,1909,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
df27c238-9da8-42ce-b723-3ec9b239b503,1909,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
232650c0-bfe2-4429-9164-494010b683b3,1910,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
70ee6ee8-fd62-402d-890d-c3bf8cc6ff50,1910,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d5b3aef8-1cd2-4313-a159-eaf8356e48f1,1918,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3de45d04-0ae8-4e1a-b0b8-e4af4f4ed9fc,1923,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
97fc922b-cfea-4059-b528-4d39261e9f96,1923,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
934498ca-7b3e-408e-8b82-cedeb35035ae,1925,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
17b108d1-fd47-4fdb-81e4-8867233add50,1926,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5af15d31-47ff-42a4-9cd1-5e56fe6f9f53,1928,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
bc2e3e4e-de62-4d94-89d3-6626939011fb,1930,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
683e541a-791c-4646-a549-1c9a271ec257,1933,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9f6d7dee-3f0e-4678-926f-d859db5383ae,1933,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6f41cea9-7d57-48f1-9cde-aa286fcecf3b,1936,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c201c44f-e2bc-4227-99aa-2b0e805d4ab4,1938,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
9c98ff2b-7330-40ba-b6d3-9f2018239c70,1939,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
573fe64d-bdb2-4dd5-8bf4-6aac02ed8e4b,1939,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
d903edc2-e802-47e6-8fe7-009c984045b7,1940,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
16dd2c2e-d445-407f-8aeb-81dd0d27a9b1,1940,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
7d4626f5-a94f-4224-b906-e7c470b6814a,1941,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
23afd613-c296-40d0-8061-86aa904a1437,1941,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
3cca89fe-2392-41bf-bfe3-910a8712c715,1941,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
087c41ca-19f9-4d49-a33d-72b43b1dcc54,1942,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ee3ef134-feb2-4cc1-8c61-28dc7e0b50ed,1945,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c46335be-60ad-4fdb-abf9-d326ae7d6ce0,1946,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c15315ae-2de9-4a45-ba9e-f7a700e7e5df,1947,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
439bb496-c746-4f1c-8d81-29a362e3015e,1949,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
30d81aa9-a1c7-4345-bf10-17e160493702,1951,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
07cc911a-fc20-4c7c-8653-eae3c1ab3788,1952,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5fefd4e7-c3bc-4097-b0fa-883b756042cc,1952,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
ef8e3116-d3e6-45b4-b9fa-66491a4cdae5,1959,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
21f6a818-bdf3-4b73-bc89-d8d72f66bd82,1960,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
34dce970-bd11-4c71-bce4-61cd3d354850,1960,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
f2ecd415-e44b-45ea-ad2a-4383147f40f0,1961,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
6b30eba7-8e7e-408b-8a5a-3df31fd99ab9,1961,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
0a7730a3-fb87-49ae-8340-ce3ee2345283,1965,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
569228d1-8659-429d-b92a-b57b31c35f6f,1968,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
41a0f044-a037-4862-b074-c561bffd798e,1968,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
00307f7d-1cbc-4855-b925-b6cd2cb6c167,1975,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
5d327e81-50b3-4a5d-a86b-1bdf4c2af1bc,1975,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
c99f610a-911d-4ae1-a535-d905433c7991,1976,L5_zero_rated,sql_rule,0.95,31/03/2026 19:05:48
