cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
d841fc53-4b79-40ac-8402-b47bafd02217,1973,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
cabacf84-81d7-4aa6-8e21-bdc3ba09d5ba,1975,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a5a954f2-a15a-4990-abc1-89063b5b5ffe,1976,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e957cb81-36a7-4e3d-89b9-3546e4cf1aa5,1978,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b1c80ffe-1f35-4b1c-abfe-c872d20b7b32,1978,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
b89fafe7-b88a-4dc3-9395-e3bca37184b7,1979,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
4624be5b-cc3f-41ae-90b2-dfe9dac37cf0,1981,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
ac12fcc8-9915-45a3-a256-2c7bab40dd2f,1982,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
a07df2e6-2080-4907-9e71-3102b3c53233,1983,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
e0b9d733-890c-4cbb-b70f-ea62f1ae0168,1983,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
11e4d727-fcb3-458b-9df0-71bfd3a33563,1984,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
97202e40-9884-4318-b564-8644a2d6bf3c,1987,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
807e0772-a44b-4b03-910f-355f36826b2c,1989,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
9b7ec09e-9505-40cb-bb32-c702732259ab,1990,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
d5845871-0c2e-4e3f-9b2e-14516c8a1733,1991,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
770ae4f5-b73b-4e1f-82e9-6cc954c9d71a,1996,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
3eb4e93c-f957-4033-a9cc-62907db3301f,1998,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
6120f43e-172b-44d6-866f-5323242b2efc,1998,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
09fcb634-7f70-46bf-a9bb-e78684e4bfc4,1999,L1_unbilled,sql_rule,1,31/03/2026 19:00:51
