cdr_id,subscriber_id,detected_leakage_type,detection_method,detection_confidence,detected_at
c0a59d5a-aceb-45e7-ae4e-20e55d6433af,1918,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8787450d-5ae3-427d-995b-c9a6b0dac04b,1918,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e4239d9d-6fcf-4cdb-be20-e8ac0d109b93,1921,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
426d39e1-175b-43ee-903a-4788e7690816,1925,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
48ff5285-908e-40be-9475-6f1e7c9b167f,1925,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
ac893d4c-6b03-4f2b-8fe9-cb565b2a357f,1925,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
85148302-4ae2-4ffa-bacd-a22dbbe6c69f,1929,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8a92a238-1a38-4aac-b94b-fc900867caeb,1932,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e3681ee6-c625-4e1f-bb85-dc6ec49c4168,1933,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
11832b4c-c231-4e6b-b873-6afd403bef99,1933,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8296330c-f80b-43f2-8e76-ab1340b0e8c6,1933,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
6a606f1b-4877-4b57-815e-24774f5701c9,1935,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8a92482d-24b0-4ca9-818e-61767a8d64da,1937,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
030a3779-878c-4295-86e0-f69a72d7b4a3,1938,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
804d5404-6684-41fb-9e8b-3b6cc606061b,1939,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
e3348363-69d5-4c42-9f08-d6e31b093b5c,1939,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
2e249535-b41c-400a-b6c9-6261f033af23,1944,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
904a983c-3b0f-4111-9551-23ee301c33ef,1944,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
bfc789e5-db7c-4f5f-b214-b24c47f606de,1948,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
82914e6c-bd72-4c14-b303-e3707fcada5a,1953,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d5a2908e-56c1-459f-a364-52364f82b112,1953,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1a3bf9f6-cc4a-4c46-8453-6fe624e7ba2b,1953,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
46bb1bc1-96ce-402a-9431-fdfddcb755bb,1956,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b13802a0-abe3-472b-9b41-acd9e54e4d65,1959,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
4efba6d2-a548-47f4-beed-b2962f9ef3c6,1962,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b3644980-8f68-4aab-8c77-ef3f7a253c48,1964,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
8028ee46-d3b0-4e93-84db-79248a6f1e56,1964,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
9c51c409-1304-4ef3-81dc-2210b9a6fc3d,1964,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
a1841091-630d-48b4-ba70-c7696a9dcabd,1965,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
200763cf-098d-4436-aa21-beaeabdd4250,1974,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
3a27b6cb-8450-41ae-a94d-3f90bec45432,1977,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
38dcb18b-8050-4603-b6ae-b561a0c289d2,1978,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
05559ece-6adf-49b9-ba54-33a2fe1f5a2a,1980,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
b0f57a29-8c16-459f-9c60-a1c08e65ed0b,1981,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
05b13a78-0723-4960-88a9-116abb4acf0b,1981,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
d7ef6e6e-9455-4d06-a0fd-6ee2474a1645,1983,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
fcf972ce-ae96-4b40-9602-87c5a66da688,1986,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
1936e287-5cf2-4df9-a1ff-ad7e4ffefe36,1987,L9_misclass,sql_rule,0.95,31/03/2026 19:08:44
